"This RNA Expression meta-signature was derived from Illumina's BaseSpace Correlation Engine Meta-Analysis app. The analysis aggregated 15 Biosets for SARS day4 post-infection vs control Lung tissue experiments from twelve independent studies (GSE23955, GSE36969, GSE40824, GSE40827, GSE49262, GSE50000, GSE50878, GSE51386, GSE51387, GSE64660, GSE64661, GSE68820) and four strains (SARS-CoV GZ02, SARS-CoV HC-SZ-6103, SARS-CoV Urbani, SARS-CoV MA15). For more go to https://github.com/BioinfoSolutions/Coronavirus_metadata.



The export table from the Meta-Analysis was transformed in the following ways to define this SARS-CoV day4 post-infection lung meta-signature. The bioset-specific gene scores were modified with fold change directionality, then the signed bioset-specific gene scores were averaged for each gene across all biosets for a signed overall score. The genes and scores were then imported using the Fold Change (+/- mode) option to use the directional values and rank."				
				
Gene	Specificity	Abs Score Sum	Score Sum	Score Ave
Zranb1	12 out of 15	245.5620475	-209.0178162	-13.93452108
Cdh5	10 out of 15	262.0003917	-209.1071303	-13.94047535
Tpcn1	8 out of 15	209.1848945	-209.1848946	-13.94565964
44085	11 out of 15	313.4543499	-209.6703866	-13.97802578
Fam135a	10 out of 15	209.8489927	-209.8489927	-13.98993285
Pth2	7 out of 15	209.9797903	-209.9797903	-13.99865269
Fam65b	8 out of 15	210.0284194	-210.0284194	-14.00189463
Vsig2	9 out of 15	210.347827	-210.347827	-14.02318847
Hexim1	10 out of 15	210.4027959	-210.4027959	-14.02685306
Cd83	7 out of 15	237.6153067	-211.1025554	-14.07350369
1700027A23Rik	8 out of 15	211.113419	-211.113419	-14.07422793
LOC722115	8 out of 15	211.1156928	-211.1156928	-14.07437952
Anp32a	9 out of 15	237.6952742	-211.1936947	-14.07957965
CDC42EP1	7 out of 15	211.456404	-211.456404	-14.0970936
Twsg1	10 out of 15	251.8890604	-211.4775092	-14.09850061
Camkk1	9 out of 15	211.512156	-211.512156	-14.1008104
Pih1d2	7 out of 15	211.6928825	-211.6928825	-14.11285883
Rsad1	8 out of 15	211.7831982	-211.7831982	-14.11887988
LIMS2	8 out of 15	212.0364676	-212.0364676	-14.13576451
AI463229	9 out of 15	212.1718404	-212.1718404	-14.14478936
Aldh4a1	7 out of 15	212.296823	-212.296823	-14.15312153
Ppp2r5a	12 out of 15	260.808699	-212.3998963	-14.15999309
CCPG1	11 out of 15	364.7496149	-212.6491069	-14.17660712
Fndc1	8 out of 15	212.7535474	-212.7535474	-14.18356982
AK083355	9 out of 15	213.0271395	-213.0271396	-14.2018093
Cyhr1	8 out of 15	213.0742307	-213.0742307	-14.20494872
Maf1	9 out of 15	213.1203293	-213.1203293	-14.20802195
Immp1l	11 out of 15	213.2358685	-213.2358685	-14.21572457
4930451C15Rik	7 out of 15	213.3733387	-213.3733387	-14.22488924
Ltbp3	8 out of 15	213.4490672	-213.4490672	-14.22993782
Qk	11 out of 15	234.0432817	-213.6209896	-14.24139931
Zfp280d	11 out of 15	214.1108465	-214.1108465	-14.27405643
Pnck	8 out of 15	214.3714939	-214.3714939	-14.29143292
Mm.65376	8 out of 15	214.5310434	-214.5310434	-14.30206956
Prdm1	10 out of 15	286.8913678	-214.5814997	-14.30543331
4732460I02Rik	10 out of 15	214.6878601	-214.6878601	-14.312524
Sun2	9 out of 15	214.7682969	-214.7682969	-14.31788646
SH3GL2	9 out of 15	215.0316381	-215.0316381	-14.33544254
Lrig3	10 out of 15	215.3628143	-215.3628143	-14.35752095
BC026762	8 out of 15	215.5572308	-215.5572308	-14.37048206
LOC716801	7 out of 15	216.0624765	-216.0624765	-14.4041651
Cpn1	7 out of 15	216.198559	-216.198559	-14.41323727
Ankzf1	13 out of 15	346.0356865	-216.2881653	-14.41921102
Akap11	10 out of 15	216.4076968	-216.4076968	-14.42717979
Wdr66	7 out of 15	216.4673015	-216.4673015	-14.43115343
A_51_P439836	9 out of 15	216.6088696	-216.6088696	-14.44059131
Heg1	8 out of 15	216.6622013	-216.6622013	-14.44414675
Slc25a23	8 out of 15	216.7755154	-216.7755154	-14.45170102
Angptl2	14 out of 15	651.5664747	-216.8415354	-14.45610236
Fam69b	7 out of 15	216.9015977	-216.9015977	-14.46010651
Cox6a2	7 out of 15	217.183937	-217.183937	-14.47892914
Zmym6	11 out of 15	217.1886039	-217.1886039	-14.47924026
App	14 out of 15	339.3987566	-217.321975	-14.48813166
LOC715426	9 out of 15	217.3453569	-217.345357	-14.48969046
ETS1	12 out of 15	309.7075007	-217.3633498	-14.49088999
B230337E12Rik	9 out of 15	217.3923034	-217.3923034	-14.49282022
Unc79	7 out of 15	217.5482851	-217.5482851	-14.503219
Plxdc1	8 out of 15	217.5614925	-217.5614925	-14.5040995
Mecom	9 out of 15	217.6702621	-217.6702621	-14.51135081
Fcgrt	10 out of 15	217.7187789	-217.7187789	-14.51458526
Calml4	8 out of 15	217.7551291	-217.7551291	-14.51700861
Mylip	11 out of 15	344.272857	-217.7624318	-14.51749545
Pex6	9 out of 15	217.9161997	-217.9161997	-14.52774665
LOC711893	10 out of 15	244.1128618	-218.2078709	-14.5471914
Arhgef3	9 out of 15	218.2172636	-218.2172636	-14.54781758
ING3	11 out of 15	286.2222372	-218.5174525	-14.56783017
Spna2	10 out of 15	218.5481409	-218.5481409	-14.56987606
Zfp148	13 out of 15	330.5535805	-218.6664567	-14.57776378
Satb1	10 out of 15	273.9612639	-218.8496175	-14.5899745
Selenbp1	8 out of 15	218.8626124	-218.8626124	-14.59084083
PHACTR1	13 out of 15	399.124516	-218.9400351	-14.59600234
Prkaa2	9 out of 15	219.0013997	-219.0013997	-14.60009331
Plcg1	12 out of 15	294.4334232	-219.1580906	-14.61053937
Dgka	10 out of 15	267.0717849	-219.5159187	-14.63439458
Erbb2ip	10 out of 15	219.5832429	-219.5832429	-14.63888286
LOC722232	7 out of 15	219.7221724	-219.7221725	-14.64814483
AK087708	7 out of 15	220.0880843	-220.0880843	-14.67253895
Cand1	11 out of 15	307.3146714	-220.1834236	-14.67889491
Narf	9 out of 15	220.3620333	-220.3620333	-14.69080222
Cntn1	10 out of 15	220.7768114	-220.7768114	-14.71845409
Tmem8	9 out of 15	221.0380901	-221.0380901	-14.73587267
1700026D08Rik	8 out of 15	221.1962557	-221.1962557	-14.74641705
ESR2	9 out of 15	221.3088759	-221.3088759	-14.75392506
Mtss1l	7 out of 15	221.3092159	-221.3092159	-14.75394773
Zbtb20	13 out of 15	332.6056431	-221.4976434	-14.76650956
697808	11 out of 15	343.3898839	-221.6343031	-14.7756202
Klhl21	9 out of 15	222.064055	-222.064055	-14.80427034
Serpinf1	8 out of 15	222.1062753	-222.1062753	-14.80708502
Mm.445841	9 out of 15	222.4417034	-222.4417034	-14.82944689
Dst	10 out of 15	222.5497097	-222.5497097	-14.83664732
Tmem44	9 out of 15	222.956535	-222.956535	-14.863769
Secisbp2l	14 out of 15	283.5729417	-222.9742453	-14.86494969
Cdadc1	9 out of 15	223.1779643	-223.1779643	-14.87853095
Sub1	11 out of 15	223.2170266	-223.2170266	-14.88113511
Map1lc3b	8 out of 15	223.2699259	-223.2699259	-14.88466173
LOC711280	7 out of 15	299.9262512	-223.3213791	-14.88809194
Il17rd	8 out of 15	223.3549747	-223.3549747	-14.89033165
Arhgef15	9 out of 15	255.4263572	-223.4091448	-14.89394298
Epb4.9	8 out of 15	223.5978216	-223.5978216	-14.90652144
Prodh	8 out of 15	223.7225866	-223.7225866	-14.91483911
Rgmb	9 out of 15	223.7639785	-223.7639785	-14.91759857
BC065397	9 out of 15	223.8028798	-223.8028798	-14.92019199
Ccdc153	9 out of 15	223.8195954	-223.8195954	-14.92130636
Gpd1	7 out of 15	223.8352448	-223.8352448	-14.92234965
Mgll	9 out of 15	223.9238597	-223.9238597	-14.92825731
LOC711878	7 out of 15	223.9382402	-223.9382402	-14.92921601
Slc38a9	11 out of 15	224.1111174	-224.1111173	-14.94074116
Ubn2	10 out of 15	224.1173437	-224.1173437	-14.94115625
THRA	8 out of 15	224.167511	-224.167511	-14.94450073
LOC697150	9 out of 15	260.0479072	-224.4084643	-14.96056428
A_52_P642501	10 out of 15	224.4330482	-224.4330482	-14.96220322
Mm.201493	8 out of 15	224.5436298	-224.5436298	-14.96957532
GSN	8 out of 15	225.0922609	-225.0922609	-15.00615072
Rabac1	9 out of 15	225.1624767	-225.1624767	-15.01083178
Selenbp2	7 out of 15	225.2232761	-225.2232761	-15.01488507
C130079B09Rik	9 out of 15	225.3446356	-225.3446356	-15.0229757
Rab27b	9 out of 15	269.7921955	-225.483238	-15.03221587
Rapgefl1	8 out of 15	225.58183	-225.58183	-15.03878867
Hdac8	8 out of 15	225.9777944	-225.9777944	-15.06518629
Tekt1	7 out of 15	226.3472001	-226.3472001	-15.08981334
C130074G19Rik	7 out of 15	226.4769712	-226.4769713	-15.09846475
Glb1l2	8 out of 15	226.497076	-226.497076	-15.09980506
2700046A07Rik	8 out of 15	226.5493554	-226.5493554	-15.10329036
Npb	8 out of 15	226.5687943	-226.5687943	-15.10458629
Pnmt	10 out of 15	226.6056113	-226.6056113	-15.10704075
Kctd12b	10 out of 15	226.7006509	-226.7006509	-15.11337673
Gstm2	9 out of 15	226.8159634	-226.8159635	-15.12106423
Sgip1	11 out of 15	280.0483256	-226.9184442	-15.12789628
Sorbs1	8 out of 15	227.100774	-227.100774	-15.1400516
Crim1	8 out of 15	227.3821779	-227.3821779	-15.15881186
Stat5b	12 out of 15	270.2872004	-227.5335215	-15.16890143
9930024M15Rik	8 out of 15	227.7530278	-227.7530278	-15.18353519
Ogt	9 out of 15	227.7744187	-227.7744187	-15.18496125
Ehf	8 out of 15	227.8348588	-227.8348588	-15.18899059
X12807	7 out of 15	227.8461801	-227.8461801	-15.18974534
Rapgef4	9 out of 15	228.0996171	-228.0996171	-15.20664114
Mm.261670	8 out of 15	228.2572528	-228.2572528	-15.21715019
A_52_P624969	8 out of 15	228.3844541	-228.3844541	-15.22563027
Fbxl12	9 out of 15	229.0269298	-229.0269298	-15.26846199
Pex13	12 out of 15	252.0830365	-229.0305668	-15.26870445
Slc1a5	8 out of 15	229.0496126	-229.0496126	-15.26997417
HFE	11 out of 15	315.3615347	-229.9011075	-15.3267405
Rbms3	11 out of 15	230.081504	-230.081504	-15.33876693
Mfge8	9 out of 15	230.1091121	-230.1091121	-15.34060747
Phf1	7 out of 15	230.2522918	-230.2522919	-15.35015279
Dyx1c1	7 out of 15	230.6838617	-230.6838617	-15.37892412
Herpud1	10 out of 15	286.3184761	-230.684256	-15.3789504
Fbln1	8 out of 15	302.5081271	-231.0754227	-15.40502818
Ube2b	12 out of 15	315.6003385	-231.0909157	-15.40606104
Akap8l	10 out of 15	231.120565	-231.1205651	-15.40803767
1700012B09Rik	9 out of 15	231.2707039	-231.270704	-15.41804693
Pik3ip1	9 out of 15	253.7105536	-231.2870178	-15.41913452
Klk12	8 out of 15	231.4611388	-231.4611388	-15.43074259
Pisd-ps1	9 out of 15	231.5259376	-231.5259376	-15.43506251
LOC700188	8 out of 15	231.6150432	-231.6150433	-15.44100288
Ick	10 out of 15	231.7203523	-231.7203524	-15.44802349
Tcf15	7 out of 15	232.2813516	-232.2813516	-15.48542344
Csad	8 out of 15	232.3244282	-232.3244282	-15.48829521
Trpc1	9 out of 15	232.3840185	-232.3840185	-15.4922679
Dsp	10 out of 15	232.9724965	-232.9724965	-15.53149977
Zbtb44	7 out of 15	233.2241879	-233.2241879	-15.54827919
Ubr1	11 out of 15	233.5160999	-233.5160999	-15.56773999
Mat2b	12 out of 15	233.6645192	-233.6645192	-15.57763461
Tmem117	9 out of 15	233.7551077	-233.7551077	-15.58367384
LOC713493	7 out of 15	233.8773841	-233.8773841	-15.59182561
5330426P16Rik	8 out of 15	234.0357025	-234.0357025	-15.60238017
Gm5148	8 out of 15	234.0469826	-234.0469826	-15.60313217
D130051D11Rik	8 out of 15	234.0501708	-234.0501708	-15.60334472
Agmo	8 out of 15	234.455293	-234.455293	-15.63035287
D3Ertd751e	8 out of 15	234.8872653	-234.8872653	-15.65915102
Mlana	9 out of 15	314.3201266	-235.0827075	-15.6721805
Sdpr	8 out of 15	275.0863074	-235.2775486	-15.68516991
Zfyve27	8 out of 15	235.3502367	-235.3502367	-15.69001578
Mapre2	10 out of 15	303.8928358	-235.6146077	-15.70764051
Chpt1	13 out of 15	308.6126612	-235.6769249	-15.71179499
Gm3588	8 out of 15	235.7080361	-235.7080361	-15.71386907
2510003E04Rik	12 out of 15	235.8786288	-235.8786288	-15.72524192
Trmt12	13 out of 15	307.8707907	-236.4076035	-15.7605069
Zbtb4	10 out of 15	282.8874776	-236.4473459	-15.76315639
Klk8	8 out of 15	236.5324037	-236.5324037	-15.76882691
Cyb5	10 out of 15	236.6729565	-236.6729565	-15.7781971
A530099J19Rik	7 out of 15	236.7862589	-236.7862589	-15.78575059
Mm.380917	8 out of 15	237.0358495	-237.0358495	-15.80238997
ENSMUSG00000023461	8 out of 15	237.2199191	-237.2199191	-15.81466127
A_52_P390448	8 out of 15	237.2322986	-237.2322986	-15.81548658
LOC721211	10 out of 15	237.4021953	-237.4021953	-15.82681302
Gpatch8	14 out of 15	275.4142983	-237.7039215	-15.8469281
Carkd	12 out of 15	265.6190529	-237.8372622	-15.85581748
Nipbl	13 out of 15	261.8244465	-237.9733536	-15.86489024
Arap3	9 out of 15	238.2913139	-238.2913139	-15.88608759
Wdr69	7 out of 15	238.2920116	-238.2920117	-15.88613411
Hectd3	12 out of 15	266.0907022	-238.4511223	-15.89674149
Ankrd29	11 out of 15	277.0627114	-238.4762121	-15.89841414
Appl2	9 out of 15	238.4795735	-238.4795735	-15.89863823
Zmym5	11 out of 15	238.8662607	-238.8662607	-15.92441738
Slc12a5	7 out of 15	239.0286504	-239.0286503	-15.93524336
Slc23a1	8 out of 15	239.5251863	-239.5251863	-15.96834575
AK087612	8 out of 15	239.834832	-239.834832	-15.9889888
Nav2	11 out of 15	414.8201593	-239.8841668	-15.99227778
Ampd1	9 out of 15	239.9242965	-239.9242965	-15.9949531
LOC713840	9 out of 15	337.5589185	-240.0159051	-16.00106034
LOC696754	9 out of 15	274.7198305	-240.0290469	-16.00193646
TNFRSF25	8 out of 15	240.0505425	-240.0505425	-16.0033695
Klhl29	10 out of 15	285.8574579	-240.1132685	-16.00755123
Akr1b3	11 out of 15	240.1469821	-240.1469821	-16.00979881
Fam92b	8 out of 15	240.3109981	-240.3109981	-16.02073321
Mcart1	12 out of 15	277.9466143	-240.4742033	-16.03161355
Tlcd1	9 out of 15	240.5489938	-240.5489938	-16.03659959
Dirc2	9 out of 15	240.7896637	-240.7896637	-16.05264425
PNKD	8 out of 15	241.4555227	-241.4555227	-16.09703485
Arrdc3	8 out of 15	241.5558574	-241.5558574	-16.10372383
Rhbg	8 out of 15	241.5924904	-241.5924904	-16.10616603
AK039370	9 out of 15	241.8136068	-241.8136068	-16.12090712
Prdx6	13 out of 15	426.0677116	-242.1362245	-16.14241496
1810026B05Rik	9 out of 15	242.2971287	-242.2971287	-16.15314191
Lyzl4	7 out of 15	242.3832222	-242.3832222	-16.15888148
Pxmp4	10 out of 15	242.9873644	-242.9873644	-16.19915763
Vmac	9 out of 15	243.0651452	-243.0651452	-16.20434301
Sh3rf1	12 out of 15	300.8310705	-243.1183414	-16.20788943
Sspn	8 out of 15	243.2204052	-243.2204052	-16.21469368
LOC708740	7 out of 15	243.2452124	-243.2452124	-16.21634749
Tmem59	11 out of 15	244.2099139	-244.209914	-16.28066093
Atp13a4	8 out of 15	244.3126455	-244.3126455	-16.2875097
Gtf2i	14 out of 15	327.840232	-244.3188469	-16.28792313
Gdf10	7 out of 15	244.3509101	-244.3509101	-16.29006067
LOC710297	7 out of 15	244.4147509	-244.4147509	-16.29431673
Abcf3	10 out of 15	244.8450501	-244.8450501	-16.32300334
Fam43a	12 out of 15	244.8977477	-244.8977477	-16.32651651
Mll5	11 out of 15	245.0061948	-245.0061948	-16.33374632
Ralgps2	7 out of 15	245.1538877	-245.1538877	-16.34359251
Foxp1	9 out of 15	245.363749	-245.363749	-16.35758326
CYTB	9 out of 15	245.6932855	-245.6932855	-16.37955237
Tob1	10 out of 15	269.3238077	-245.8336383	-16.38890922
LOC708735	12 out of 15	246.1725836	-246.1725836	-16.41150557
Pvrl3	9 out of 15	246.1923342	-246.1923342	-16.41282228
H2-DMb2	8 out of 15	283.3785927	-246.4556066	-16.43037378
Pcbd1	10 out of 15	246.8061747	-246.8061747	-16.45374498
BE368005	7 out of 15	246.8418989	-246.8418989	-16.4561266
Smurf2	10 out of 15	269.4783233	-246.9377785	-16.46251857
Polg2	10 out of 15	246.9484992	-246.9484992	-16.46323328
D10Bwg1070e	8 out of 15	247.3783202	-247.3783202	-16.49188801
Ppl	9 out of 15	286.7335581	-247.760878	-16.51739187
Insig1	10 out of 15	292.9840346	-247.7640166	-16.51760111
Plscr4	9 out of 15	248.1263682	-248.1263682	-16.54175788
Epb4.1	12 out of 15	346.1500342	-248.2177656	-16.54785104
Ccdc33	9 out of 15	248.4518356	-248.4518356	-16.56345571
LOC710656	9 out of 15	248.995742	-248.995742	-16.59971613
Stim1	11 out of 15	249.07353	-249.0735301	-16.604902
3110057O12Rik	11 out of 15	249.1181903	-249.1181903	-16.60787935
Ngef	10 out of 15	249.1470336	-249.1470336	-16.60980224
MME	9 out of 15	249.3610024	-249.3610025	-16.62406683
Ak8	11 out of 15	249.4127382	-249.4127382	-16.62751588
Fry	8 out of 15	249.4666945	-249.4666945	-16.63111297
Cyp4b1	8 out of 15	303.3234043	-249.5683446	-16.63788964
Cebpa	9 out of 15	249.6959521	-249.6959521	-16.64639681
ENPP5	10 out of 15	249.6976438	-249.6976438	-16.64650959
9530010C24Rik	7 out of 15	249.7572459	-249.7572459	-16.65048306
Ros1	7 out of 15	249.7803541	-249.7803541	-16.65202361
Cyp4v3	8 out of 15	249.8160537	-249.8160537	-16.65440358
5730403B10Rik	10 out of 15	249.8555259	-249.8555259	-16.65703506
Id4	10 out of 15	315.3054808	-250.1525342	-16.67683561
Cybrd1	9 out of 15	276.2030555	-250.2968567	-16.68645711
Pcp4l1	8 out of 15	250.2976577	-250.2976577	-16.68651051
Gstt3	9 out of 15	250.4922974	-250.4922974	-16.6994865
Ear11	7 out of 15	250.4944222	-250.4944222	-16.69962814
1520402A15Rik	9 out of 15	250.686232	-250.686232	-16.71241547
Sec14l2	9 out of 15	251.0152864	-251.0152864	-16.73435243
Sdf4	11 out of 15	302.6207631	-251.1415066	-16.74276711
Ube2e2	11 out of 15	304.1018967	-251.2910387	-16.75273592
Mm.285569	9 out of 15	251.4625754	-251.4625754	-16.7641717
LOC707641	12 out of 15	375.3231896	-251.7672355	-16.78448237
Ncald	8 out of 15	251.8141052	-251.8141052	-16.78760701
Mm.270304	7 out of 15	251.8612612	-251.8612612	-16.79075075
Pik3c2g	9 out of 15	315.2696444	-252.2095923	-16.81397282
Mmp28	9 out of 15	252.2222499	-252.2222499	-16.81481666
AK049403	8 out of 15	252.3569215	-252.3569215	-16.82379477
Negr1	8 out of 15	306.0014542	-252.5849336	-16.83899557
Myo9a	11 out of 15	252.6172381	-252.6172381	-16.84114921
Pigz	8 out of 15	252.7026185	-252.7026185	-16.84684123
Mycbpap	8 out of 15	252.733716	-252.733716	-16.8489144
LOC713830	9 out of 15	302.011197	-252.8203858	-16.85469239
Smarcal1	8 out of 15	252.8643948	-252.8643948	-16.85762632
2310030G06Rik	10 out of 15	252.9703676	-252.9703676	-16.86469117
Tmtc2	8 out of 15	253.0814794	-253.0814794	-16.87209862
Cab39l	11 out of 15	296.4997783	-253.4202837	-16.89468558
2010001K21Rik	7 out of 15	253.5872769	-253.5872769	-16.90581846
432607	8 out of 15	253.6815579	-253.6815579	-16.91210386
Kif1c	12 out of 15	286.6478549	-253.7116228	-16.91410819
Mm.446457	9 out of 15	253.7719303	-253.7719303	-16.91812869
H2-Ke6	10 out of 15	253.8702404	-253.8702404	-16.92468269
Aktip	10 out of 15	302.1824803	-253.9604274	-16.93069516
Prrc2b	9 out of 15	254.0022044	-254.0022045	-16.9334803
LOC696389	10 out of 15	281.9160474	-254.0200215	-16.9346681
Fam13a	12 out of 15	513.5274819	-254.5729581	-16.97153054
Ptprm	10 out of 15	277.1336943	-254.5931495	-16.97287663
Ndst1	10 out of 15	281.5659358	-254.7758202	-16.98505468
Mm.239446	7 out of 15	255.0956287	-255.0956287	-17.00637524
Wdr96	9 out of 15	255.1713299	-255.1713299	-17.01142199
Acaca	11 out of 15	293.1495689	-255.2828295	-17.0188553
Cadps2	11 out of 15	278.4390975	-255.71957	-17.04797133
LRP2	10 out of 15	256.1242713	-256.1242713	-17.07495142
Mapk12	9 out of 15	256.2395895	-256.2395895	-17.0826393
Slc1a2	8 out of 15	256.5558701	-256.5558702	-17.10372468
Celf2	11 out of 15	399.9573504	-256.6690765	-17.11127176
A_52_P186362	9 out of 15	256.9273699	-256.92737	-17.12849133
Mosc1	7 out of 15	257.0334604	-257.0334604	-17.13556403
D830026I12Rik	8 out of 15	257.1451702	-257.1451702	-17.14301135
Ccdc17	8 out of 15	279.5140917	-257.2168517	-17.14779011
Tmem205	9 out of 15	257.3069862	-257.3069862	-17.15379908
Zbtb10	11 out of 15	257.5158488	-257.5158488	-17.16772326
Slc6a4	11 out of 15	465.1039792	-257.5450104	-17.16966736
Zcchc7	10 out of 15	257.853645	-257.853645	-17.190243
SMAD6	9 out of 15	313.0484151	-257.882393	-17.19215953
CCDC85B	10 out of 15	257.9200805	-257.9200806	-17.19467204
A_51_P114236	10 out of 15	258.2227316	-258.2227316	-17.21484878
4930579G22Rik	8 out of 15	258.3755332	-258.3755332	-17.22503555
WIF1	8 out of 15	286.142942	-258.4324392	-17.22882928
Pxmp2	9 out of 15	258.469654	-258.469654	-17.23131026
Asf1a	11 out of 15	291.852798	-258.5610793	-17.23740529
Pink1	7 out of 15	258.9670315	-258.9670315	-17.26446876
Ccr7	7 out of 15	259.1880377	-259.1880377	-17.27920251
Gm10825	7 out of 15	259.1933097	-259.1933097	-17.27955398
D030029J20Rik	8 out of 15	259.3454171	-259.3454171	-17.28969447
Cd99	8 out of 15	282.4596604	-260.3451114	-17.35634076
Arhgef17	10 out of 15	295.5895101	-260.3518142	-17.35678762
Myh14	8 out of 15	260.3738634	-260.3738634	-17.35825756
Aldh1a1	8 out of 15	283.6739122	-260.3909709	-17.35939806
Fhad1	10 out of 15	260.6631428	-260.6631428	-17.37754285
Opa1	14 out of 15	280.3069495	-260.7037189	-17.38024793
Pclo	7 out of 15	260.8119747	-260.8119748	-17.38746498
Antxr1	7 out of 15	260.8741704	-260.8741704	-17.39161136
Zfp318	8 out of 15	260.945773	-260.945773	-17.39638487
Adcy9	10 out of 15	261.0774959	-261.0774959	-17.40516639
Btla	9 out of 15	261.153938	-261.153938	-17.41026253
4930529M08Rik	10 out of 15	261.2500382	-261.2500382	-17.41666921
Gulp1	10 out of 15	261.6846319	-261.6846319	-17.44564212
Wdr65	8 out of 15	261.8512119	-261.8512119	-17.45674746
Adk	12 out of 15	262.2419118	-262.2419118	-17.48279412
Adck3	8 out of 15	262.6393221	-262.6393221	-17.50928814
Gprasp1	8 out of 15	358.1015597	-262.8870414	-17.52580276
Cckar	8 out of 15	262.9816678	-262.9816678	-17.53211119
Ccdc108	10 out of 15	263.3353033	-263.3353033	-17.55568689
Reps2	8 out of 15	263.3721606	-263.3721607	-17.55814404
Abhd14b	11 out of 15	323.3290788	-264.9204697	-17.66136465
CD22	8 out of 15	284.8580876	-265.15412	-17.67694133
Adrb1	8 out of 15	265.3465977	-265.3465977	-17.68977318
Sp4	13 out of 15	289.4543348	-265.4344079	-17.69562719
Helz	11 out of 15	265.7759194	-265.7759194	-17.71839463
Slc6a9	10 out of 15	265.9147425	-265.9147425	-17.7276495
Gucy1b3	10 out of 15	265.9755675	-265.9755675	-17.7317045
Hecw2	9 out of 15	284.7916586	-266.1973165	-17.74648776
Isca1	13 out of 15	266.2130401	-266.2130401	-17.74753601
A_52_P586391	8 out of 15	266.3351209	-266.3351209	-17.75567473
LOC696592	11 out of 15	338.3003388	-266.337184	-17.75581226
Mm.52682	9 out of 15	266.4615045	-266.4615045	-17.7641003
Dmd	11 out of 15	266.4652174	-266.4652174	-17.76434782
Gstt1	8 out of 15	266.7173275	-266.7173275	-17.78115516
Irx5	10 out of 15	308.7344926	-267.8921604	-17.85947736
Ear1	7 out of 15	267.9540371	-267.9540371	-17.86360248
Gpr34	8 out of 15	268.0214231	-268.0214231	-17.86809487
Snx22	8 out of 15	268.0322721	-268.0322721	-17.86881814
Cirbp	8 out of 15	300.2881262	-268.0885403	-17.87256935
PRICKLE1	10 out of 15	412.4442775	-268.1828567	-17.87885711
LOC717025	10 out of 15	338.9485811	-268.2911847	-17.88607898
Camk2n1	9 out of 15	268.5183154	-268.5183154	-17.90122103
Rftn2	8 out of 15	268.8872949	-268.8872949	-17.92581966
Rprd2	13 out of 15	268.967471	-268.967471	-17.93116474
Ttc6	8 out of 15	269.0611738	-269.0611738	-17.93741159
B230208H11Rik	9 out of 15	269.1138149	-269.1138149	-17.94092099
Tppp	9 out of 15	441.1349408	-269.3294251	-17.955295
Bnipl	9 out of 15	269.389593	-269.3895931	-17.9593062
A430035B10Rik	9 out of 15	270.0929346	-270.0929346	-18.00619564
LOC695217	8 out of 15	270.2133502	-270.2133502	-18.01422335
LOC698774	10 out of 15	270.7055661	-270.7055662	-18.04703774
DAPL1	9 out of 15	270.7563561	-270.7563561	-18.05042374
1110035H17Rik	9 out of 15	270.9280282	-270.9280282	-18.06186854
Hist2h2be	8 out of 15	271.0349874	-271.0349874	-18.06899916
Ddx26b	11 out of 15	332.3592539	-271.1357637	-18.07571758
AK048091	8 out of 15	271.6243599	-271.6243599	-18.10829066
Pelo	11 out of 15	272.0979757	-272.0979757	-18.13986505
Ccdc88c	8 out of 15	272.1166072	-272.1166072	-18.14110715
A_52_P700200	8 out of 15	272.2565969	-272.2565969	-18.15043979
SLC22A23	9 out of 15	272.709086	-272.709086	-18.18060573
LOC701926	8 out of 15	273.2367259	-273.2367259	-18.21578173
LOC718887	10 out of 15	295.364353	-273.5323416	-18.23548944
Dhrs3	8 out of 15	273.7732188	-273.7732188	-18.25154792
Prss8	10 out of 15	274.4656778	-274.4656778	-18.29771185
Bmpr2	13 out of 15	438.1696143	-274.5137686	-18.3009179
Pdcd4	12 out of 15	346.0553556	-274.6543246	-18.3102883
Orc3	11 out of 15	299.7807456	-274.6757439	-18.31171626
Syde2	9 out of 15	274.7038001	-274.7038001	-18.31358667
Scn7a	7 out of 15	275.5529703	-275.5529703	-18.37019802
Mm.384193	9 out of 15	275.8166223	-275.8166223	-18.38777482
Cyp39a1	10 out of 15	275.9265692	-275.9265692	-18.39510462
Mm.236573	9 out of 15	276.1488425	-276.1488425	-18.40992283
Ebf1	11 out of 15	363.8021006	-276.1750413	-18.41166942
Mm.25035	10 out of 15	276.2568565	-276.2568565	-18.41712377
Chka	10 out of 15	276.3529504	-276.3529503	-18.42353002
2900056M20Rik	10 out of 15	276.5090581	-276.5090581	-18.43393721
4930523C07Rik	10 out of 15	276.7100062	-276.7100062	-18.44733374
Nuak1	7 out of 15	276.7985721	-276.7985721	-18.45323814
Vegfa	12 out of 15	371.2417944	-276.8603234	-18.45735489
Bambi	8 out of 15	276.9142041	-276.9142041	-18.46094694
GUCY1A3	11 out of 15	369.0381433	-277.0864912	-18.47243274
Gm994	8 out of 15	277.0943289	-277.0943289	-18.47295526
Klf12	10 out of 15	310.6165522	-277.1795642	-18.47863761
Mllt6	14 out of 15	429.0371165	-277.4868344	-18.49912229
Efnb2	8 out of 15	277.5279303	-277.5279303	-18.50186202
TSPAN13	8 out of 15	324.1413733	-277.5554245	-18.50369497
Nrbp2	8 out of 15	278.1153121	-278.1153121	-18.5410208
